w,y,chain,latitude,longitude
13600,44350,Loran9960,42.795,70.22333
13610,44350,Loran9960,42.78667,70.24333
13620,44350,Loran9960,42.78,70.26333
13630,44350,Loran9960,42.77333,70.28333
13640,44350,Loran9960,42.765,70.30333
13650,44350,Loran9960,42.75833,70.325
13660,44350,Loran9960,42.75167,70.345
13670,44350,Loran9960,42.745,70.365
13680,44350,Loran9960,42.73667,70.385
13690,44350,Loran9960,42.73,70.405
13700,44350,Loran9960,42.72333,70.425
13710,44350,Loran9960,42.715,70.445
13720,44350,Loran9960,42.70833,70.465
13730,44350,Loran9960,42.70167,70.485
13740,44350,Loran9960,42.695,70.505
13750,44350,Loran9960,42.68667,70.52667
13760,44350,Loran9960,42.68,70.54667
13770,44350,Loran9960,42.67333,70.55
13780,44350,Loran9960,42.665,70.58667
13790,44350,Loran9960,42.65833,70.60667
13800,44350,Loran9960,42.65167,70.62667
13810,44350,Loran9960,42.645,70.64667
13820,44350,Loran9960,42.63667,70.66667
13830,44350,Loran9960,42.63,70.68667
13840,44350,Loran9960,42.62333,70.70667
13850,44350,Loran9960,42.6,70.72667
13860,44350,Loran9960,42.61,70.74667
13870,44350,Loran9960,42.60167,70.76667
13880,44350,Loran9960,42.595,70.78667
13890,44350,Loran9960,42.58833,70.80833
13900,44350,Loran9960,42.58,70.82833
13910,44350,Loran9960,42.57333,70.84667
13920,44350,Loran9960,42.56667,70.86833
13930,44350,Loran9960,42.56,70.88667
13940,44350,Loran9960,42.55333,70.90833
13950,44350,Loran9960,42.54667,70.92833
13960,44350,Loran9960,42.53833,70.94667
13970,44350,Loran9960,42.53167,70.96833
13980,44350,Loran9960,42.525,70.98667
13990,44350,Loran9960,42.51833,71.00833
14000,44350,Loran9960,42.51167,71.02833
11800,44355,Loran9960,44.41,65.73833
11810,44355,Loran9960,44.39667,65.77833
11820,44355,Loran9960,44.38167,65.81667
11830,44355,Loran9960,44.36833,65.855
11840,44355,Loran9960,44.355,65.89333
11850,44355,Loran9960,44.34167,65.93167
11860,44355,Loran9960,44.33,65.97
11870,44355,Loran9960,44.3,66.00667
11880,44355,Loran9960,44.30333,66.04333
11890,44355,Loran9960,44.29167,66.08
11900,44355,Loran9960,44.27833,66.115
11910,44355,Loran9960,44.25,66.15
11920,44355,Loran9960,44.25333,66.185
11930,44355,Loran9960,44.24167,66.22
11940,44355,Loran9960,44.23,66.255
11950,44355,Loran9960,44.21833,66.28833
11960,44355,Loran9960,44.205,66.32333
11970,44355,Loran9960,44.195,66.35667
11980,44355,Loran9960,44.18167,66.39
11990,44355,Loran9960,44.17,66.42167
12000,44355,Loran9960,44.16,66.455
12010,44355,Loran9960,44.14833,66.48667
12020,44355,Loran9960,44.13667,66.52
12030,44355,Loran9960,44.12667,66.55167
12040,44355,Loran9960,44.115,66.56667
12050,44355,Loran9960,44.10333,66.61333
12060,44355,Loran9960,44.09333,66.645
12070,44355,Loran9960,44.08167,66.67667
12080,44355,Loran9960,44.07167,66.70667
12090,44355,Loran9960,44.06,66.73667
12100,44355,Loran9960,44.03333,66.76667
12110,44355,Loran9960,44.03833,66.79667
12120,44355,Loran9960,44.02833,66.82667
12130,44355,Loran9960,44.01833,66.85667
12140,44355,Loran9960,44.00833,66.885
12150,44355,Loran9960,43.99667,66.915
12160,44355,Loran9960,43.98667,66.94333
12170,44355,Loran9960,43.97667,66.97167
12180,44355,Loran9960,43.96667,67.00167
12190,44355,Loran9960,43.95667,67.03
12200,44355,Loran9960,43.94667,67.05833
12210,44355,Loran9960,43.93667,67.085
12220,44355,Loran9960,43.92667,67.11333
12230,44355,Loran9960,43.91667,67.14167
12240,44355,Loran9960,43.90833,67.16833
12250,44355,Loran9960,43.89833,67.19667
12260,44355,Loran9960,43.88833,67.22333
12270,44355,Loran9960,43.87833,67.25167
12280,44355,Loran9960,43.86833,67.27833
12290,44355,Loran9960,43.86,67.305
12300,44355,Loran9960,43.83333,67.33167
12310,44355,Loran9960,43.84,67.35833
12320,44355,Loran9960,43.83,67.385
12330,44355,Loran9960,43.82167,67.41167
12340,44355,Loran9960,43.81167,67.43667
12350,44355,Loran9960,43.80333,67.46333
12360,44355,Loran9960,43.79333,67.48833
12370,44355,Loran9960,43.785,67.515
12380,44355,Loran9960,43.775,67.54167
12390,44355,Loran9960,43.765,67.56667
12400,44355,Loran9960,43.75667,67.59167
12410,44355,Loran9960,43.74667,67.61833
12420,44355,Loran9960,43.73833,67.64333
12430,44355,Loran9960,43.73,67.66833
12440,44355,Loran9960,43.72,67.69333
12450,44355,Loran9960,43.71167,67.71833
12460,44355,Loran9960,43.70333,67.74333
12470,44355,Loran9960,43.69333,67.76833
12480,44355,Loran9960,43.685,67.79333
12490,44355,Loran9960,43.67667,67.81667
12500,44355,Loran9960,43.66667,67.84167
12510,44355,Loran9960,43.65833,67.85
12520,44355,Loran9960,43.63333,67.89167
12530,44355,Loran9960,43.64167,67.915
12540,44355,Loran9960,43.63167,67.93833
12550,44355,Loran9960,43.62333,67.96333
12560,44355,Loran9960,43.615,67.98667
12570,44355,Loran9960,43.60667,68.01167
12580,44355,Loran9960,43.59833,68.035
12590,44355,Loran9960,43.59,68.06
12600,44355,Loran9960,43.58,68.06667
12610,44355,Loran9960,43.57167,68.10667
12620,44355,Loran9960,43.56333,68.13
12630,44355,Loran9960,43.555,68.15333
12640,44355,Loran9960,43.54667,68.17667
12650,44355,Loran9960,43.53833,68.2
12660,44355,Loran9960,43.53,68.22333
12670,44355,Loran9960,43.52167,68.24667
12680,44355,Loran9960,43.51333,68.27
12690,44355,Loran9960,43.505,68.29333
12700,44355,Loran9960,43.49667,68.31667
12710,44355,Loran9960,43.48833,68.34
12720,44355,Loran9960,43.48,68.36333
12730,44355,Loran9960,43.47167,68.385
12740,44355,Loran9960,43.46333,68.40833
12750,44355,Loran9960,43.455,68.43167
12760,44355,Loran9960,43.44667,68.45333
12770,44355,Loran9960,43.44,68.47667
12780,44355,Loran9960,43.43167,68.49833
12790,44355,Loran9960,43.42333,68.52167
12800,44355,Loran9960,43.415,68.545
12810,44355,Loran9960,43.40667,68.56667
12820,44355,Loran9960,43.39833,68.58833
12830,44355,Loran9960,43.39167,68.61167
12840,44355,Loran9960,43.36667,68.63333
12850,44355,Loran9960,43.375,68.655
12860,44355,Loran9960,43.36667,68.67833
12870,44355,Loran9960,43.35833,68.7
12880,44355,Loran9960,43.35167,68.72167
12890,44355,Loran9960,43.34333,68.745
12900,44355,Loran9960,43.335,68.76667
12910,44355,Loran9960,43.32667,68.78833
12920,44355,Loran9960,43.31833,68.81
12930,44355,Loran9960,43.31167,68.83167
12940,44355,Loran9960,43.30333,68.855
12950,44355,Loran9960,43.295,68.87667
12960,44355,Loran9960,43.28667,68.89833
12970,44355,Loran9960,43.28,68.92
12980,44355,Loran9960,43.27167,68.94167
12990,44355,Loran9960,43.26333,68.96333
13000,44355,Loran9960,43.25667,68.985
13010,44355,Loran9960,43.24833,69.00667
13020,44355,Loran9960,43.24,69.02833
13030,44355,Loran9960,43.21667,69.03333
13040,44355,Loran9960,43.225,69.07167
13050,44355,Loran9960,43.21667,69.09333
13060,44355,Loran9960,43.21,69.11333
13070,44355,Loran9960,43.20167,69.135
13080,44355,Loran9960,43.195,69.15667
13090,44355,Loran9960,43.18667,69.17833
13100,44355,Loran9960,43.17833,69.19833
13110,44355,Loran9960,43.17167,69.22
13120,44355,Loran9960,43.16333,69.24167
13130,44355,Loran9960,43.155,69.26333
13140,44355,Loran9960,43.14833,69.285
13150,44355,Loran9960,43.14,69.305
13160,44355,Loran9960,43.11667,69.32667
13170,44355,Loran9960,43.125,69.34667
13180,44355,Loran9960,43.11833,69.36833
13190,44355,Loran9960,43.11,69.39
13200,44355,Loran9960,43.10167,69.41
13210,44355,Loran9960,43.095,69.43167
13220,44355,Loran9960,43.08667,69.45167
13230,44355,Loran9960,43.08,69.47333
13240,44355,Loran9960,43.07167,69.495
13250,44355,Loran9960,43.065,69.515
13260,44355,Loran9960,43.05833,69.53667
13270,44355,Loran9960,43.05,69.55667
13280,44355,Loran9960,43.04333,69.57833
13290,44355,Loran9960,43.035,69.59833
13300,44355,Loran9960,43.02833,69.62
13310,44355,Loran9960,43.02,69.64
13320,44355,Loran9960,43.01333,69.66167
13330,44355,Loran9960,43.005,69.68167
13340,44355,Loran9960,42.99667,69.70167
13350,44355,Loran9960,42.99,69.72333
13360,44355,Loran9960,42.96667,69.74333
13370,44355,Loran9960,42.975,69.76333
13380,44355,Loran9960,42.96833,69.785
13390,44355,Loran9960,42.96,69.805
13400,44355,Loran9960,42.95333,69.82667
13410,44355,Loran9960,42.94667,69.84667
13420,44355,Loran9960,42.93833,69.86667
13430,44355,Loran9960,42.93167,69.88667
13440,44355,Loran9960,42.92333,69.90833
13450,44355,Loran9960,42.9,69.92833
13460,44355,Loran9960,42.90833,69.94833
13470,44355,Loran9960,42.90167,69.97
13480,44355,Loran9960,42.895,69.99
13490,44355,Loran9960,42.88667,70.01
13500,44355,Loran9960,42.88,70.03
13510,44355,Loran9960,42.87167,70.05167
13520,44355,Loran9960,42.865,70.07167
13530,44355,Loran9960,42.85833,70.09167
13540,44355,Loran9960,42.85,70.11167
13550,44355,Loran9960,42.84333,70.13167
13560,44355,Loran9960,42.83667,70.15333
13570,44355,Loran9960,42.82833,70.173330000000007
13580,44355,Loran9960,42.82167,70.19333
13590,44355,Loran9960,42.81333,70.21333
13600,44355,Loran9960,42.80667,70.23333
13610,44355,Loran9960,42.78333,70.25333
13620,44355,Loran9960,42.79333,70.275
13630,44355,Loran9960,42.785,70.295
13640,44355,Loran9960,42.77833,70.315
13650,44355,Loran9960,42.77,70.335
13660,44355,Loran9960,42.76333,70.355
13670,44355,Loran9960,42.75667,70.375
13680,44355,Loran9960,42.73333,70.395
13690,44355,Loran9960,42.74167,70.415
13700,44355,Loran9960,42.735,70.435
13710,44355,Loran9960,42.72833,70.45667
13720,44355,Loran9960,42.72,70.47667
13730,44355,Loran9960,42.71333,70.49667
13740,44355,Loran9960,42.70667,70.5
13750,44355,Loran9960,42.69833,70.53667
13760,44355,Loran9960,42.69167,70.55667
13770,44355,Loran9960,42.685,70.57667
13780,44355,Loran9960,42.67833,70.59667
13790,44355,Loran9960,42.67,70.61667
13800,44355,Loran9960,42.66333,70.63667
13810,44355,Loran9960,42.65667,70.65667
13820,44355,Loran9960,42.63333,70.67667
13830,44355,Loran9960,42.64333,70.69667
13840,44355,Loran9960,42.635,70.71667
13850,44355,Loran9960,42.62833,70.73667
13860,44355,Loran9960,42.62167,70.75667
13870,44355,Loran9960,42.61333,70.77667
13880,44355,Loran9960,42.60667,70.79667
13890,44355,Loran9960,42.6,70.81667
13900,44355,Loran9960,42.59333,70.83667
13910,44355,Loran9960,42.585,70.85667
13920,44355,Loran9960,42.57833,70.87667
13930,44355,Loran9960,42.57167,70.89667
13940,44355,Loran9960,42.565,70.91667
13950,44355,Loran9960,42.55833,70.93667
13960,44355,Loran9960,42.55167,70.95667
13970,44355,Loran9960,42.54333,70.97667
13980,44355,Loran9960,42.53667,70.99667
13990,44355,Loran9960,42.53,71.01667
14000,44355,Loran9960,42.52333,71.03667
11800,44360,Loran9960,44.42167,65.77333
11810,44360,Loran9960,44.40833,65.81333
11820,44360,Loran9960,44.395,65.85167
11830,44360,Loran9960,44.38,65.89
11840,44360,Loran9960,44.36833,65.92833
11850,44360,Loran9960,44.355,65.95
11860,44360,Loran9960,44.34167,66.00333
11870,44360,Loran9960,44.32833,66.04
11880,44360,Loran9960,44.3,66.07667
11890,44360,Loran9960,44.30333,66.11167
11900,44360,Loran9960,44.29167,66.14833
11910,44360,Loran9960,44.27833,66.16667
11920,44360,Loran9960,44.25,66.21833
11930,44360,Loran9960,44.25333,66.25167
11940,44360,Loran9960,44.24167,66.28667
11950,44360,Loran9960,44.23,66.32
11960,44360,Loran9960,44.21833,66.35333
11970,44360,Loran9960,44.20667,66.38667
11980,44360,Loran9960,44.195,66.42
11990,44360,Loran9960,44.18333,66.45167
12000,44360,Loran9960,44.17167,66.485
12010,44360,Loran9960,44.16167,66.51667
12020,44360,Loran9960,44.13333,66.548330000000007
12030,44360,Loran9960,44.13833,66.58
12040,44360,Loran9960,44.12833,66.61167
12050,44360,Loran9960,44.11667,66.64333
12060,44360,Loran9960,44.105,66.673330000000007
12070,44360,Loran9960,44.095,66.70333
12080,44360,Loran9960,44.085,66.735
12090,44360,Loran9960,44.07333,66.765
12100,44360,Loran9960,44.06333,66.795
12110,44360,Loran9960,44.05167,66.825
12120,44360,Loran9960,44.04167,66.85333
12130,44360,Loran9960,44.03167,66.86667
12140,44360,Loran9960,44.02167,66.91167
12150,44360,Loran9960,44.01167,66.94167
12160,44360,Loran9960,44,66.97
12170,44360,Loran9960,43.99,66.99833
12180,44360,Loran9960,43.98,67.02667
12190,44360,Loran9960,43.97,67.055
12200,44360,Loran9960,43.96,67.06667
12210,44360,Loran9960,43.95,67.11167
12220,44360,Loran9960,43.94,67.13833
12230,44360,Loran9960,43.93,67.15
12240,44360,Loran9960,43.92,67.19333
12250,44360,Loran9960,43.91167,67.22
12260,44360,Loran9960,43.90167,67.24833
12270,44360,Loran9960,43.89167,67.275
12280,44360,Loran9960,43.88167,67.30167
12290,44360,Loran9960,43.87167,67.32833
12300,44360,Loran9960,43.86333,67.355
12310,44360,Loran9960,43.85333,67.38167
12320,44360,Loran9960,43.845,67.40833
12330,44360,Loran9960,43.835,67.435
12340,44360,Loran9960,43.825,67.46
12350,44360,Loran9960,43.8,67.48667
12360,44360,Loran9960,43.80667,67.51167
12370,44360,Loran9960,43.79667,67.53667
12380,44360,Loran9960,43.78833,67.56333
12390,44360,Loran9960,43.78,67.58833
12400,44360,Loran9960,43.77,67.61333
12410,44360,Loran9960,43.76167,67.64
12420,44360,Loran9960,43.75167,67.665
12430,44360,Loran9960,43.74333,67.69
12440,44360,Loran9960,43.73333,67.715
12450,44360,Loran9960,43.725,67.74
12460,44360,Loran9960,43.7,67.76333
12470,44360,Loran9960,43.70667,67.78833
12480,44360,Loran9960,43.69833,67.81333
12490,44360,Loran9960,43.69,67.83833
12500,44360,Loran9960,43.68,67.86333
12510,44360,Loran9960,43.67167,67.88667
12520,44360,Loran9960,43.66333,67.91167
12530,44360,Loran9960,43.655,67.935
12540,44360,Loran9960,43.64667,67.96
12550,44360,Loran9960,43.63667,67.98333
12560,44360,Loran9960,43.62833,68.00667
12570,44360,Loran9960,43.62,68.03167
12580,44360,Loran9960,43.61167,68.055
12590,44360,Loran9960,43.60333,68.07833
12600,44360,Loran9960,43.595,68.10167
12610,44360,Loran9960,43.585,68.12667
12620,44360,Loran9960,43.57667,68.13333
12630,44360,Loran9960,43.56833,68.173330000000007
12640,44360,Loran9960,43.56,68.19667
12650,44360,Loran9960,43.55167,68.22
12660,44360,Loran9960,43.54333,68.24333
12670,44360,Loran9960,43.535,68.265
12680,44360,Loran9960,43.52667,68.28833
12690,44360,Loran9960,43.51833,68.31167
12700,44360,Loran9960,43.51,68.335
12710,44360,Loran9960,43.50167,68.35833
12720,44360,Loran9960,43.49333,68.38
12730,44360,Loran9960,43.485,68.40333
12740,44360,Loran9960,43.47667,68.42667
12750,44360,Loran9960,43.46833,68.44833
12760,44360,Loran9960,43.46167,68.47167
12770,44360,Loran9960,43.45333,68.49333
12780,44360,Loran9960,43.445,68.51667
12790,44360,Loran9960,43.43667,68.53833
12800,44360,Loran9960,43.42833,68.56167
12810,44360,Loran9960,43.42,68.58333
12820,44360,Loran9960,43.41167,68.60667
12830,44360,Loran9960,43.40333,68.62833
12840,44360,Loran9960,43.39667,68.65
12850,44360,Loran9960,43.38833,68.673330000000007
12860,44360,Loran9960,43.38,68.695
12870,44360,Loran9960,43.37167,68.71667
12880,44360,Loran9960,43.36333,68.73833
12890,44360,Loran9960,43.35667,68.76167
12900,44360,Loran9960,43.34833,68.76667
12910,44360,Loran9960,43.34,68.805
12920,44360,Loran9960,43.33167,68.82667
12930,44360,Loran9960,43.325,68.84833
12940,44360,Loran9960,43.3,68.87
12950,44360,Loran9960,43.30833,68.89167
12960,44360,Loran9960,43.30167,68.91333
12970,44360,Loran9960,43.29333,68.935
12980,44360,Loran9960,43.285,68.95667
12990,44360,Loran9960,43.27667,68.97833
13000,44360,Loran9960,43.27,69
13010,44360,Loran9960,43.26167,69.02167
13020,44360,Loran9960,43.25333,69.04333
13030,44360,Loran9960,43.24667,69.065
13040,44360,Loran9960,43.23833,69.08667
13050,44360,Loran9960,43.23,69.10833
13060,44360,Loran9960,43.22333,69.12833
13070,44360,Loran9960,43.215,69.15
13080,44360,Loran9960,43.20667,69.17167
13090,44360,Loran9960,43.18333,69.19333
13100,44360,Loran9960,43.19167,69.21333
13110,44360,Loran9960,43.185,69.235
13120,44360,Loran9960,43.17667,69.25667
13130,44360,Loran9960,43.16833,69.27833
13140,44360,Loran9960,43.16167,69.298330000000007
13150,44360,Loran9960,43.15333,69.32
13160,44360,Loran9960,43.14667,69.34
13170,44360,Loran9960,43.13833,69.36167
13180,44360,Loran9960,43.13,69.36667
13190,44360,Loran9960,43.12333,69.40333
13200,44360,Loran9960,43.115,69.425
13210,44360,Loran9960,43.10833,69.445
13220,44360,Loran9960,43.1,69.45
13230,44360,Loran9960,43.09333,69.48667
13240,44360,Loran9960,43.085,69.50833
13250,44360,Loran9960,43.07833,69.52833
13260,44360,Loran9960,43.07,69.53333
13270,44360,Loran9960,43.06333,69.57
13280,44360,Loran9960,43.055,69.59167
13290,44360,Loran9960,43.04833,69.61167
13300,44360,Loran9960,43.04,69.61667
13310,44360,Loran9960,43.01667,69.65333
13320,44360,Loran9960,43.025,69.673330000000007
13330,44360,Loran9960,43.01833,69.695
13340,44360,Loran9960,43.01,69.715
13350,44360,Loran9960,43.00333,69.735
13360,44360,Loran9960,42.995,69.75667
13370,44360,Loran9960,42.98833,69.77667
13380,44360,Loran9960,42.98,69.79667
13390,44360,Loran9960,42.97333,69.81833
13400,44360,Loran9960,42.965,69.83833
13410,44360,Loran9960,42.95833,69.86
13420,44360,Loran9960,42.95167,69.88
13430,44360,Loran9960,42.94333,69.9
13440,44360,Loran9960,42.93667,69.92
13450,44360,Loran9960,42.92833,69.94167
13460,44360,Loran9960,42.92167,69.96167
13470,44360,Loran9960,42.91333,69.98167
13480,44360,Loran9960,42.90667,70.00167
13490,44360,Loran9960,42.88333,70.02167
13500,44360,Loran9960,42.89167,70.04333
13510,44360,Loran9960,42.885,70.06333
13520,44360,Loran9960,42.87833,70.08333
13530,44360,Loran9960,42.87,70.10333
13540,44360,Loran9960,42.86333,70.12333
13550,44360,Loran9960,42.855,70.145
13560,44360,Loran9960,42.84833,70.165
13570,44360,Loran9960,42.84167,70.185
13580,44360,Loran9960,42.83333,70.205
13590,44360,Loran9960,42.82667,70.225
13600,44360,Loran9960,42.82,70.245
13610,44360,Loran9960,42.81167,70.265
13620,44360,Loran9960,42.805,70.285
13630,44360,Loran9960,42.79833,70.305
13640,44360,Loran9960,42.79,70.32667
13650,44360,Loran9960,42.78333,70.34667
13660,44360,Loran9960,42.77667,70.35
13670,44360,Loran9960,42.76833,70.38667
13680,44360,Loran9960,42.76167,70.40667
13690,44360,Loran9960,42.755,70.42667
13700,44360,Loran9960,42.74667,70.44667
13710,44360,Loran9960,42.74,70.46667
13720,44360,Loran9960,42.71667,70.48667
13730,44360,Loran9960,42.72667,70.50667
13740,44360,Loran9960,42.71833,70.52667
13750,44360,Loran9960,42.71167,70.54667
13760,44360,Loran9960,42.705,70.56667
13770,44360,Loran9960,42.69667,70.58667
13780,44360,Loran9960,42.69,70.60667
13790,44360,Loran9960,42.66667,70.62667
13800,44360,Loran9960,42.67667,70.64667
13810,44360,Loran9960,42.66833,70.66667
13820,44360,Loran9960,42.66167,70.68667
13830,44360,Loran9960,42.655,70.70667
13840,44360,Loran9960,42.64667,70.72667
13850,44360,Loran9960,42.64,70.74667
13860,44360,Loran9960,42.63333,70.76667
13870,44360,Loran9960,42.62667,70.78667
13880,44360,Loran9960,42.61833,70.80667
13890,44360,Loran9960,42.61167,70.82667
13900,44360,Loran9960,42.605,70.84667
13910,44360,Loran9960,42.59833,70.85
13920,44360,Loran9960,42.59167,70.88667
13930,44360,Loran9960,42.58333,70.90667
13940,44360,Loran9960,42.57667,70.92667
13950,44360,Loran9960,42.57,70.94667
13960,44360,Loran9960,42.56333,70.95
13970,44360,Loran9960,42.555,70.98667
13980,44360,Loran9960,42.54833,71.005
13990,44360,Loran9960,42.54167,71.02667
14000,44360,Loran9960,42.535,71.04667
11800,44365,Loran9960,44.43333,65.81
11810,44365,Loran9960,44.42,65.84833
11820,44365,Loran9960,44.40667,65.88667
11830,44365,Loran9960,44.39333,65.925
11840,44365,Loran9960,44.38,65.96333
11850,44365,Loran9960,44.36667,66
11860,44365,Loran9960,44.35333,66.03667
11870,44365,Loran9960,44.34167,66.07333
11880,44365,Loran9960,44.32833,66.11
11890,44365,Loran9960,44.315,66.145
11900,44365,Loran9960,44.30333,66.18
11910,44365,Loran9960,44.29167,66.215
11920,44365,Loran9960,44.27833,66.23333
11930,44365,Loran9960,44.26667,66.28333
11940,44365,Loran9960,44.255,66.31833
11950,44365,Loran9960,44.24333,66.35167
11960,44365,Loran9960,44.23167,66.385
11970,44365,Loran9960,44.22,66.41667
11980,44365,Loran9960,44.20833,66.45
11990,44365,Loran9960,44.19667,66.48167
12000,44365,Loran9960,44.185,66.515
12010,44365,Loran9960,44.17333,66.54667
12020,44365,Loran9960,44.16333,66.57833
12030,44365,Loran9960,44.15167,66.61
12040,44365,Loran9960,44.14,66.64
12050,44365,Loran9960,44.13,66.67
12060,44365,Loran9960,44.11833,66.70167
12070,44365,Loran9960,44.10833,66.73167
12080,44365,Loran9960,44.09667,66.76167
12090,44365,Loran9960,44.08667,66.79167
12100,44365,Loran9960,44.07667,66.82167
12110,44365,Loran9960,44.065,66.85167
12120,44365,Loran9960,44.055,66.88
12130,44365,Loran9960,44.045,66.91
12140,44365,Loran9960,44.035,66.93833
12150,44365,Loran9960,44.02333,66.96667
