w,x,chain,latitude,longitude
13760,25080,Loran9960,41.545,69.60167
13770,25080,Loran9960,41.53833,69.62833
13780,25080,Loran9960,41.51667,69.65333
13790,25080,Loran9960,41.52667,69.67833
13800,25080,Loran9960,41.52,69.70333
13810,25080,Loran9960,41.51333,69.72833
13820,25080,Loran9960,41.50833,69.75333
13830,25080,Loran9960,41.5,69.77833
13840,25080,Loran9960,41.49333,69.80167
13850,25080,Loran9960,41.485,69.82667
13860,25080,Loran9960,41.47667,69.83333
13870,25080,Loran9960,41.46833,69.87333
13880,25080,Loran9960,41.46,69.895
13890,25080,Loran9960,41.43333,69.91833
13900,25080,Loran9960,41.44,69.94
13910,25080,Loran9960,41.42833,69.96167
13920,25080,Loran9960,41.41833,69.98167
13930,25080,Loran9960,41.405,70.00333
13940,25080,Loran9960,41.39167,70.02167
13950,25080,Loran9960,41.37833,70.04167
13960,25080,Loran9960,41.36167,70.06
13970,25080,Loran9960,41.345,70.07667
13980,25080,Loran9960,41.325,70.09167
13990,25080,Loran9960,41.30333,70.105
14000,25080,Loran9960,41.27833,70.11667
11800,25090,Loran9960,40.67833,53.995
11810,25090,Loran9960,40.73333,54.36833
11820,25090,Loran9960,40.785,54.72667
11830,25090,Loran9960,40.83333,55.07
11840,25090,Loran9960,40.87833,55.39667
11850,25090,Loran9960,40.92167,55.71167
11860,25090,Loran9960,40.96167,56.01333
11870,25090,Loran9960,40.99833,56.30333
11880,25090,Loran9960,41.03333,56.58167
11890,25090,Loran9960,41.06667,56.83333
11900,25090,Loran9960,41.09833,57.10667
11910,25090,Loran9960,41.12667,57.355
11920,25090,Loran9960,41.155,57.59667
11930,25090,Loran9960,41.18167,57.82667
11940,25090,Loran9960,41.20667,58.05167
11950,25090,Loran9960,41.23,58.26667
11960,25090,Loran9960,41.25167,58.47667
11970,25090,Loran9960,41.27333,58.67833
11980,25090,Loran9960,41.29333,58.875
11990,25090,Loran9960,41.31333,59.065
12000,25090,Loran9960,41.33167,59.24833
12010,25090,Loran9960,41.34833,59.42833
12020,25090,Loran9960,41.365,59.60167
12030,25090,Loran9960,41.38167,59.77
12040,25090,Loran9960,41.39667,59.935
12050,25090,Loran9960,41.41167,60.095
12060,25090,Loran9960,41.425,60.23333
12070,25090,Loran9960,41.43833,60.40167
12080,25090,Loran9960,41.45167,60.54833
12090,25090,Loran9960,41.46333,60.69167
12100,25090,Loran9960,41.475,60.83167
12110,25090,Loran9960,41.485,60.96833
12120,25090,Loran9960,41.49667,61.10167
12130,25090,Loran9960,41.50667,61.23167
12140,25090,Loran9960,41.5,61.35833
12150,25090,Loran9960,41.52667,61.46667
12160,25090,Loran9960,41.535,61.60333
12170,25090,Loran9960,41.54333,61.72167
12180,25090,Loran9960,41.55167,61.83833
12190,25090,Loran9960,41.56,61.95167
12200,25090,Loran9960,41.56833,62.06333
12210,25090,Loran9960,41.575,62.17167
12220,25090,Loran9960,41.58167,62.27833
12230,25090,Loran9960,41.58833,62.38333
12240,25090,Loran9960,41.59667,62.485
12250,25090,Loran9960,41.60167,62.58667
12260,25090,Loran9960,41.60833,62.685
12270,25090,Loran9960,41.61333,62.78167
12280,25090,Loran9960,41.62,62.87667
12290,25090,Loran9960,41.625,62.97
12300,25090,Loran9960,41.63,63.06167
12310,25090,Loran9960,41.63667,63.15167
12320,25090,Loran9960,41.64167,63.23833
12330,25090,Loran9960,41.64667,63.32667
12340,25090,Loran9960,41.65,63.41167
12350,25090,Loran9960,41.655,63.495
12360,25090,Loran9960,41.66,63.57833
12370,25090,Loran9960,41.66333,63.65833
12380,25090,Loran9960,41.66667,63.73833
12390,25090,Loran9960,41.67167,63.81667
12400,25090,Loran9960,41.675,63.895
12410,25090,Loran9960,41.67833,63.97
12420,25090,Loran9960,41.68167,64.04667
12430,25090,Loran9960,41.685,64.12
12440,25090,Loran9960,41.68833,64.19333
12450,25090,Loran9960,41.69167,64.265
12460,25090,Loran9960,41.695,64.335
12470,25090,Loran9960,41.69667,64.405
12480,25090,Loran9960,41.7,64.47333
12490,25090,Loran9960,41.70333,64.54167
12500,25090,Loran9960,41.705,64.60833
12510,25090,Loran9960,41.70833,64.675
12520,25090,Loran9960,41.71,64.74
12530,25090,Loran9960,41.71333,64.805
12540,25090,Loran9960,41.715,64.86833
12550,25090,Loran9960,41.71667,64.93
12560,25090,Loran9960,41.71833,64.99333
12570,25090,Loran9960,41.72,65.05333
12580,25090,Loran9960,41.72333,65.115
12590,25090,Loran9960,41.725,65.175
12600,25090,Loran9960,41.72667,65.21667
12610,25090,Loran9960,41.72833,65.29167
12620,25090,Loran9960,41.73,65.34833
12630,25090,Loran9960,41.73167,65.40667
12640,25090,Loran9960,41.73167,65.46333
12650,25090,Loran9960,41.735,65.51833
12660,25090,Loran9960,41.735,65.57333
12670,25090,Loran9960,41.73667,65.62833
12680,25090,Loran9960,41.73833,65.68167
12690,25090,Loran9960,41.73833,65.735
12700,25090,Loran9960,41.74,65.78833
12710,25090,Loran9960,41.74167,65.84
12720,25090,Loran9960,41.74167,65.89333
12730,25090,Loran9960,41.74333,65.94333
12740,25090,Loran9960,41.74333,65.995
12750,25090,Loran9960,41.745,66.045
12760,25090,Loran9960,41.745,66.095
12770,25090,Loran9960,41.74667,66.14333
12780,25090,Loran9960,41.74667,66.19333
12790,25090,Loran9960,41.74667,66.24167
12800,25090,Loran9960,41.74833,66.28833
12810,25090,Loran9960,41.74833,66.33667
12820,25090,Loran9960,41.74833,66.38333
12830,25090,Loran9960,41.74833,66.43
12840,25090,Loran9960,41.73333,66.47667
12850,25090,Loran9960,41.75,66.52167
12860,25090,Loran9960,41.75,66.56833
12870,25090,Loran9960,41.75,66.61333
12880,25090,Loran9960,41.75,66.65833
12890,25090,Loran9960,41.75,66.70167
12900,25090,Loran9960,41.75167,66.74667
12910,25090,Loran9960,41.75167,66.79
12920,25090,Loran9960,41.75167,66.83167
12930,25090,Loran9960,41.75167,66.875
12940,25090,Loran9960,41.75,66.91833
12950,25090,Loran9960,41.75,66.96
12960,25090,Loran9960,41.75,67.00167
12970,25090,Loran9960,41.75,67.04333
12980,25090,Loran9960,41.73333,67.085
12990,25090,Loran9960,41.73333,67.12667
13000,25090,Loran9960,41.74833,67.16667
13010,25090,Loran9960,41.74833,67.20667
13020,25090,Loran9960,41.74833,67.24667
13030,25090,Loran9960,41.74833,67.28667
13040,25090,Loran9960,41.74667,67.32667
13050,25090,Loran9960,41.74667,67.365
13060,25090,Loran9960,41.74667,67.405
13070,25090,Loran9960,41.745,67.44333
13080,25090,Loran9960,41.745,67.48167
13090,25090,Loran9960,41.745,67.52
13100,25090,Loran9960,41.74333,67.55833
13110,25090,Loran9960,41.74333,67.595
13120,25090,Loran9960,41.74167,67.61667
13130,25090,Loran9960,41.74167,67.67
13140,25090,Loran9960,41.74,67.70667
13150,25090,Loran9960,41.73833,67.74333
13160,25090,Loran9960,41.73833,67.78
13170,25090,Loran9960,41.73667,67.8
13180,25090,Loran9960,41.735,67.85167
13190,25090,Loran9960,41.735,67.88833
13200,25090,Loran9960,41.73333,67.923330000000007
13210,25090,Loran9960,41.73167,67.95833
13220,25090,Loran9960,41.73167,67.99333
13230,25090,Loran9960,41.73,68.02833
13240,25090,Loran9960,41.72833,68.06333
13250,25090,Loran9960,41.72667,68.09833
13260,25090,Loran9960,41.725,68.13167
13270,25090,Loran9960,41.725,68.15
13280,25090,Loran9960,41.72167,68.2
13290,25090,Loran9960,41.72,68.23333
13300,25090,Loran9960,41.71833,68.26667
13310,25090,Loran9960,41.71833,68.3
13320,25090,Loran9960,41.715,68.33333
13330,25090,Loran9960,41.71333,68.36667
13340,25090,Loran9960,41.71167,68.38333
13350,25090,Loran9960,41.71,68.43167
13360,25090,Loran9960,41.70833,68.46333
13370,25090,Loran9960,41.70667,68.49667
13380,25090,Loran9960,41.705,68.52833
13390,25090,Loran9960,41.70167,68.56
13400,25090,Loran9960,41.7,68.59167
13410,25090,Loran9960,41.69833,68.62333
13420,25090,Loran9960,41.695,68.655
13430,25090,Loran9960,41.69333,68.685
13440,25090,Loran9960,41.69167,68.71667
13450,25090,Loran9960,41.68833,68.74833
13460,25090,Loran9960,41.685,68.77833
13470,25090,Loran9960,41.68333,68.80833
13480,25090,Loran9960,41.68,68.83833
13490,25090,Loran9960,41.67833,68.86833
13500,25090,Loran9960,41.675,68.89833
13510,25090,Loran9960,41.67167,68.93
13520,25090,Loran9960,41.66833,68.95833
13530,25090,Loran9960,41.65,68.98833
13540,25090,Loran9960,41.66333,69.01833
13550,25090,Loran9960,41.66,69.04667
13560,25090,Loran9960,41.65667,69.07667
13570,25090,Loran9960,41.65333,69.105
13580,25090,Loran9960,41.63333,69.13333
13590,25090,Loran9960,41.64667,69.16167
13600,25090,Loran9960,41.64333,69.19
13610,25090,Loran9960,41.63833,69.21833
13620,25090,Loran9960,41.635,69.24667
13630,25090,Loran9960,41.63,69.275
13640,25090,Loran9960,41.62667,69.30167
13650,25090,Loran9960,41.62333,69.33
13660,25090,Loran9960,41.61833,69.35667
13670,25090,Loran9960,41.61333,69.38333
13680,25090,Loran9960,41.61,69.41167
13690,25090,Loran9960,41.605,69.43833
13700,25090,Loran9960,41.58333,69.465
13710,25090,Loran9960,41.595,69.49167
13720,25090,Loran9960,41.59,69.51667
13730,25090,Loran9960,41.585,69.54333
13740,25090,Loran9960,41.57833,69.57
13750,25090,Loran9960,41.57333,69.595
13760,25090,Loran9960,41.56667,69.62
13770,25090,Loran9960,41.56167,69.64667
13780,25090,Loran9960,41.555,69.67167
13790,25090,Loran9960,41.54833,69.69667
13800,25090,Loran9960,41.54167,69.72
13810,25090,Loran9960,41.535,69.745
13820,25090,Loran9960,41.52667,69.76833
13830,25090,Loran9960,41.52,69.79333
13840,25090,Loran9960,41.51167,69.81667
13850,25090,Loran9960,41.50333,69.84
13860,25090,Loran9960,41.495,69.86333
13870,25090,Loran9960,41.485,69.885
13880,25090,Loran9960,41.47667,69.90833
13890,25090,Loran9960,41.465,69.93
13900,25090,Loran9960,41.455,69.95167
13910,25090,Loran9960,41.44333,69.97167
13920,25090,Loran9960,41.43167,69.99333
13930,25090,Loran9960,41.42,70.01333
13940,25090,Loran9960,41.405,70.01667
13950,25090,Loran9960,41.39167,70.05167
13960,25090,Loran9960,41.375,70.06833
13970,25090,Loran9960,41.35833,70.08667
13980,25090,Loran9960,41.34,70.10167
13990,25090,Loran9960,41.31833,70.1
14000,25090,Loran9960,41.295,70.13
11800,25100,Loran9960,41.06,55.06667
11810,25100,Loran9960,41.10167,55.41333
11820,25100,Loran9960,41.14,55.72833
11830,25100,Loran9960,41.17667,56.03167
11840,25100,Loran9960,41.21,56.32167
11850,25100,Loran9960,41.24167,56.60167
11860,25100,Loran9960,41.27,56.87
11870,25100,Loran9960,41.29833,57.12833
11880,25100,Loran9960,41.325,57.37667
11890,25100,Loran9960,41.33333,57.61667
11900,25100,Loran9960,41.37333,57.84833
11910,25100,Loran9960,41.395,58.07167
11920,25100,Loran9960,41.415,58.28833
11930,25100,Loran9960,41.435,58.49667
11940,25100,Loran9960,41.45333,58.68333
11950,25100,Loran9960,41.47167,58.895
11960,25100,Loran9960,41.48833,59.085
11970,25100,Loran9960,41.50333,59.26833
11980,25100,Loran9960,41.51833,59.44667
11990,25100,Loran9960,41.51667,59.62
12000,25100,Loran9960,41.54667,59.78833
12010,25100,Loran9960,41.56,59.95167
12020,25100,Loran9960,41.57167,60.11167
12030,25100,Loran9960,41.58333,60.265
12040,25100,Loran9960,41.595,60.4
12050,25100,Loran9960,41.605,60.56333
12060,25100,Loran9960,41.615,60.705
12070,25100,Loran9960,41.625,60.845
12080,25100,Loran9960,41.635,60.98
12090,25100,Loran9960,41.64333,61.11333
12100,25100,Loran9960,41.65167,61.24333
12110,25100,Loran9960,41.66,61.36833
12120,25100,Loran9960,41.66833,61.49167
12130,25100,Loran9960,41.675,61.61333
12140,25100,Loran9960,41.68167,61.73
12150,25100,Loran9960,41.68833,61.845
12160,25100,Loran9960,41.695,61.95833
12170,25100,Loran9960,41.70167,62.06833
12180,25100,Loran9960,41.70833,62.17667
12190,25100,Loran9960,41.71333,62.26667
12200,25100,Loran9960,41.71833,62.38667
12210,25100,Loran9960,41.725,62.48833
12220,25100,Loran9960,41.73,62.58833
12230,25100,Loran9960,41.735,62.685
12240,25100,Loran9960,41.73833,62.78167
12250,25100,Loran9960,41.74333,62.875
12260,25100,Loran9960,41.74667,62.96833
12270,25100,Loran9960,41.75167,63.05833
12280,25100,Loran9960,41.755,63.14833
12290,25100,Loran9960,41.76,63.235
12300,25100,Loran9960,41.76333,63.32167
12310,25100,Loran9960,41.75,63.405
12320,25100,Loran9960,41.77,63.48833
12330,25100,Loran9960,41.77333,63.57
12340,25100,Loran9960,41.77667,63.65167
12350,25100,Loran9960,41.77833,63.73
12360,25100,Loran9960,41.78167,63.80833
12370,25100,Loran9960,41.785,63.885
12380,25100,Loran9960,41.78667,63.96
12390,25100,Loran9960,41.79,64.035
12400,25100,Loran9960,41.79167,64.10833
12410,25100,Loran9960,41.79333,64.18
12420,25100,Loran9960,41.79667,64.25167
12430,25100,Loran9960,41.79833,64.32167
12440,25100,Loran9960,41.8,64.39
12450,25100,Loran9960,41.80167,64.45833
12460,25100,Loran9960,41.80333,64.52667
12470,25100,Loran9960,41.805,64.59167
12480,25100,Loran9960,41.80667,64.65833
12490,25100,Loran9960,41.80833,64.72167
12500,25100,Loran9960,41.81,64.785
12510,25100,Loran9960,41.81167,64.84833
12520,25100,Loran9960,41.81333,64.91167
12530,25100,Loran9960,41.81333,64.97167
12540,25100,Loran9960,41.815,65.01667
12550,25100,Loran9960,41.8,65.09333
12560,25100,Loran9960,41.81667,65.15167
12570,25100,Loran9960,41.81833,65.21
12580,25100,Loran9960,41.81833,65.26833
12590,25100,Loran9960,41.82,65.325
12600,25100,Loran9960,41.82,65.38167
12610,25100,Loran9960,41.82167,65.43833
12620,25100,Loran9960,41.82167,65.49333
12630,25100,Loran9960,41.82333,65.54667
12640,25100,Loran9960,41.82333,65.60167
12650,25100,Loran9960,41.82333,65.655
12660,25100,Loran9960,41.825,65.70833
12670,25100,Loran9960,41.825,65.76
12680,25100,Loran9960,41.825,65.81167
12690,25100,Loran9960,41.825,65.86333
12700,25100,Loran9960,41.825,65.91333
12710,25100,Loran9960,41.825,65.965
12720,25100,Loran9960,41.82667,66.01333
12730,25100,Loran9960,41.82667,66.06333
12740,25100,Loran9960,41.82667,66.11167
12750,25100,Loran9960,41.82667,66.16
12760,25100,Loran9960,41.82667,66.20833
12770,25100,Loran9960,41.82667,66.25667
12780,25100,Loran9960,41.825,66.30333
12790,25100,Loran9960,41.825,66.33333
12800,25100,Loran9960,41.825,66.39667
12810,25100,Loran9960,41.825,66.44167
12820,25100,Loran9960,41.825,66.48667
12830,25100,Loran9960,41.825,66.53167
12840,25100,Loran9960,41.825,66.57667
12850,25100,Loran9960,41.82333,66.62167
12860,25100,Loran9960,41.82333,66.665
12870,25100,Loran9960,41.82333,66.70833
12880,25100,Loran9960,41.82167,66.75167
12890,25100,Loran9960,41.82167,66.795
12900,25100,Loran9960,41.82167,66.83667
12910,25100,Loran9960,41.82,66.88
12920,25100,Loran9960,41.82,66.92
12930,25100,Loran9960,41.81833,66.96333
12940,25100,Loran9960,41.81833,67.00333
12950,25100,Loran9960,41.81833,67.045
12960,25100,Loran9960,41.81667,67.085
12970,25100,Loran9960,41.815,67.125
12980,25100,Loran9960,41.815,67.165
12990,25100,Loran9960,41.81333,67.205
13000,25100,Loran9960,41.81333,67.245
13010,25100,Loran9960,41.81167,67.28333
13020,25100,Loran9960,41.81167,67.32167
13030,25100,Loran9960,41.81,67.36167
13040,25100,Loran9960,41.80833,67.38333
13050,25100,Loran9960,41.80667,67.43667
13060,25100,Loran9960,41.80667,67.475
13070,25100,Loran9960,41.805,67.51333
13080,25100,Loran9960,41.80333,67.55
13090,25100,Loran9960,41.80167,67.58667
13100,25100,Loran9960,41.80167,67.625
13110,25100,Loran9960,41.78333,67.66
13120,25100,Loran9960,41.79833,67.69667
13130,25100,Loran9960,41.79667,67.71667
13140,25100,Loran9960,41.795,67.76833
13150,25100,Loran9960,41.79333,67.805
13160,25100,Loran9960,41.79167,67.84
13170,25100,Loran9960,41.79,67.875
13180,25100,Loran9960,41.78833,67.91
13190,25100,Loran9960,41.78667,67.945
13200,25100,Loran9960,41.785,67.98
13210,25100,Loran9960,41.78333,68.01333
13220,25100,Loran9960,41.78167,68.048330000000007
13230,25100,Loran9960,41.78,68.08167
13240,25100,Loran9960,41.77833,68.1
13250,25100,Loran9960,41.77667,68.13333
13260,25100,Loran9960,41.77333,68.18333
13270,25100,Loran9960,41.77167,68.2
13280,25100,Loran9960,41.77,68.23333
13290,25100,Loran9960,41.76833,68.28167
13300,25100,Loran9960,41.765,68.315
13310,25100,Loran9960,41.76333,68.34667
13320,25100,Loran9960,41.76167,68.38
13330,25100,Loran9960,41.75833,68.41167
13340,25100,Loran9960,41.75667,68.44333
13350,25100,Loran9960,41.75333,68.475
13360,25100,Loran9960,41.75167,68.50667
13370,25100,Loran9960,41.74833,68.53833
13380,25100,Loran9960,41.74667,68.57
13390,25100,Loran9960,41.74333,68.60167
13400,25100,Loran9960,41.74167,68.63167
13410,25100,Loran9960,41.73833,68.66333
13420,25100,Loran9960,41.735,68.69333
13430,25100,Loran9960,41.73167,68.72333
13440,25100,Loran9960,41.73,68.75333
13450,25100,Loran9960,41.72667,68.785
13460,25100,Loran9960,41.72333,68.81333
13470,25100,Loran9960,41.72,68.84333
13480,25100,Loran9960,41.71667,68.87333
13490,25100,Loran9960,41.71333,68.90333
13500,25100,Loran9960,41.71,68.93167
13510,25100,Loran9960,41.70667,68.96167
13520,25100,Loran9960,41.70333,68.99
13530,25100,Loran9960,41.7,69.02
13540,25100,Loran9960,41.69667,69.048330000000007
13550,25100,Loran9960,41.69333,69.07667
13560,25100,Loran9960,41.68833,69.105
13570,25100,Loran9960,41.685,69.11667
13580,25100,Loran9960,41.68,69.16167
13590,25100,Loran9960,41.67667,69.18833
13600,25100,Loran9960,41.67333,69.21667
13610,25100,Loran9960,41.66833,69.245
13620,25100,Loran9960,41.66333,69.27167
13630,25100,Loran9960,41.66,69.298330000000007
13640,25100,Loran9960,41.655,69.32667
13650,25100,Loran9960,41.65,69.35333
13660,25100,Loran9960,41.645,69.38
13670,25100,Loran9960,41.64,69.40667
13680,25100,Loran9960,41.635,69.41667
13690,25100,Loran9960,41.63,69.46
13700,25100,Loran9960,41.625,69.485
13710,25100,Loran9960,41.61833,69.51167
13720,25100,Loran9960,41.61333,69.53667
13730,25100,Loran9960,41.60833,69.56333
13740,25100,Loran9960,41.60167,69.58833
13750,25100,Loran9960,41.595,69.61333
13760,25100,Loran9960,41.58833,69.63833
13770,25100,Loran9960,41.58167,69.66333
13780,25100,Loran9960,41.575,69.68833
13790,25100,Loran9960,41.56833,69.71167
13800,25100,Loran9960,41.56167,69.73667
13810,25100,Loran9960,41.55333,69.76
13820,25100,Loran9960,41.54667,69.78333
13830,25100,Loran9960,41.53833,69.80833
13840,25100,Loran9960,41.53,69.83
13850,25100,Loran9960,41.52,69.85333
13860,25100,Loran9960,41.51167,69.87667
13870,25100,Loran9960,41.50167,69.89833
13880,25100,Loran9960,41.49167,69.92
13890,25100,Loran9960,41.48167,69.94167
13900,25100,Loran9960,41.47,69.96333
13910,25100,Loran9960,41.45833,69.98333
13920,25100,Loran9960,41.44667,70.00333
13930,25100,Loran9960,41.43333,70.02333
13940,25100,Loran9960,41.42,70.04333
13950,25100,Loran9960,41.405,70.06167
13960,25100,Loran9960,41.39,70.08
13970,25100,Loran9960,41.37167,70.09667
13980,25100,Loran9960,41.35333,70.11167
13990,25100,Loran9960,41.33333,70.12667
14000,25100,Loran9960,41.31167,70.14
11800,25110,Loran9960,41.375,56.00167
11810,25110,Loran9960,41.405,56.295
11820,25110,Loran9960,41.43333,56.57667
11830,25110,Loran9960,41.46,56.84833
11840,25110,Loran9960,41.485,57.11
11850,25110,Loran9960,41.50833,57.36
11860,25110,Loran9960,41.53,57.60167
11870,25110,Loran9960,41.55167,57.835
11880,25110,Loran9960,41.57,58.06
11890,25110,Loran9960,41.58833,58.27833
11900,25110,Loran9960,41.605,58.48667
11910,25110,Loran9960,41.62167,58.69
11920,25110,Loran9960,41.63667,58.88667
11930,25110,Loran9960,41.65167,59.07667
11940,25110,Loran9960,41.665,59.26167
11950,25110,Loran9960,41.67833,59.44
11960,25110,Loran9960,41.69,59.61333
11970,25110,Loran9960,41.70167,59.78167
11980,25110,Loran9960,41.71333,59.94667
11990,25110,Loran9960,41.72333,60.105
12000,25110,Loran9960,41.71667,60.26
12010,25110,Loran9960,41.74167,60.41
12020,25110,Loran9960,41.75167,60.55667
12030,25110,Loran9960,41.76,60.68333
12040,25110,Loran9960,41.76833,60.83833
12050,25110,Loran9960,41.775,60.975
12060,25110,Loran9960,41.78167,61.10667
12070,25110,Loran9960,41.78833,61.235
12080,25110,Loran9960,41.79667,61.36167
12090,25110,Loran9960,41.80167,61.485
12100,25110,Loran9960,41.80833,61.605
12110,25110,Loran9960,41.81333,61.72167
12120,25110,Loran9960,41.81833,61.83667
12130,25110,Loran9960,41.82333,61.95
12140,25110,Loran9960,41.82833,62.06
12150,25110,Loran9960,41.83333,62.16833
12160,25110,Loran9960,41.83833,62.27333
12170,25110,Loran9960,41.84167,62.37667
12180,25110,Loran9960,41.84667,62.47833
12190,25110,Loran9960,41.85,62.57667
12200,25110,Loran9960,41.85333,62.67333
12210,25110,Loran9960,41.85667,62.77
12220,25110,Loran9960,41.86,62.86333
12230,25110,Loran9960,41.86333,62.955
12240,25110,Loran9960,41.85,63.045
12250,25110,Loran9960,41.86833,63.13333
12260,25110,Loran9960,41.87167,63.22
12270,25110,Loran9960,41.875,63.30667
12280,25110,Loran9960,41.87667,63.39
12290,25110,Loran9960,41.88,63.47333
12300,25110,Loran9960,41.88167,63.555
12310,25110,Loran9960,41.88333,63.635
